text,final_label
X1f499,Melancholic
X1f61a,Melancholic
X1f37b,Melancholic
X1f619,Apathetic
X1f483,Apathetic
X1f3b5,Melancholic
X1f64c,Melancholic
X1f44f,Melancholic
X1f384,Melancholic
X1f3b6,Melancholic
X1f31e,Melancholic
X1f4aa,Melancholic
X1f38a,Apathetic
X1f44d,Melancholic
X1f389,Apathetic
X1f618,Apathetic
X1f61c,Melancholic
X1f44c,Apathetic
X1f382,Apathetic
X1f381,Calm
X1f388,Calm
X1f525,Melancholic
X1f631,Melancholic
X1f62c,Apathetic
X1f64f,Calm
X1f44e,Melancholic
X1f62d,Apathetic
X1f629,Melancholic
X1f615,Melancholic
X1f625,Calm
X1f622,Calm
X1f613,Calm
X1f614,Apathetic
X1f611,Apathetic
X1f623,Apathetic
X1f61e,Calm
X1f621,Content
